0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0,0.0,0.33,0.24,0.33,0.26,0.33,0.52,0.3,0.24,0.33,0.41,0.33,0.52,0.33,0.54,0.0,0.0,0.0,0.0,0.33,0.52,0.0,0.0,0.35,0.41,0.33,0.39,0.52,0.63,1.0
0.35,0.17,0.33,0.24,0.33,0.26,0.33,0.52,0.33,0.24,0.33,0.41,0.33,0.52,0.33,0.52,0.33,0.37,0.3,0.37,0.33,0.52,0.33,0.35,0.33,0.41,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.3,0.24,0.3,0.3,0.35,0.39,0.3,0.24,0.33,0.3,0.35,0.39,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.3,1.0
0.0,0.0,0.33,0.41,0.33,0.41,0.33,0.5,0.33,0.24,0.33,0.41,0.33,0.52,0.33,0.54,0.0,0.0,0.33,0.37,0.33,0.24,0.0,0.0,0.35,0.41,0.33,0.52,0.52,0.63,1.0
0.35,0.17,0.33,0.24,0.3,0.24,0.33,0.52,0.33,0.24,0.33,0.26,0.33,0.52,0.0,0.0,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.3,0.24,0.33,0.35,0.35,0.39,0.33,0.24,0.33,0.35,0.35,0.39,0.33,0.37,0.33,0.43,0.0,0.0,0.33,0.37,0.35,0.41,0.0,0.0,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.3,0.24,0.33,0.33,0.33,0.24,0.39,0.59,0.33,0.52,0.35,0.41,0.33,0.35,0.0,0.0,0.35,0.39,0.33,0.35,0.33,0.41,0.35,0.39,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.3,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.35,0.35,0.41,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.37,0.33,0.39,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.3,0.24,0.33,0.33,0.35,0.37,0.33,0.24,0.33,0.52,0.35,0.41,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.35,0.35,0.41,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.3,0.24,0.33,0.33,0.35,0.37,0.33,0.24,0.33,0.54,0.35,0.39,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.35,0.35,0.41,0.33,0.52,0.33,0.3,1.0
0.0,0.0,0.33,0.24,0.33,0.41,0.33,0.52,0.33,0.52,0.33,0.43,0.33,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.35,0.17,0.35,0.41,0.33,0.24,0.33,0.52,0.35,0.52,0.35,0.41,0.33,0.52,0.35,0.52,0.33,0.35,0.33,0.35,0.33,0.39,0.33,0.35,0.0,0.0,0.35,0.41,0.33,0.3,1.0
0.0,0.0,0.35,0.41,0.35,0.41,0.33,0.52,0.35,0.52,0.35,0.41,0.33,0.52,0.35,0.52,0.0,0.0,0.0,0.0,0.33,0.24,0.0,0.0,0.0,0.0,0.35,0.41,0.0,0.0,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.3,0.35,0.39,0.33,0.24,0.33,0.3,0.33,0.33,0.33,0.37,0.35,0.43,0.33,0.52,0.35,0.37,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.3,0.3,0.35,0.37,0.33,0.24,0.33,0.3,0.33,0.33,0.33,0.37,0.35,0.43,0.33,0.52,0.35,0.37,0.35,0.43,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.35,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.35,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.33,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.3,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.33,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.3,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.33,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.33,0.33,0.35,0.35,0.43,0.33,0.52,0.33,0.35,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.39,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.39,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.33,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.35,0.33,0.35,0.33,0.33,0.37,0.35,0.43,0.33,0.52,0.35,0.37,0.35,0.43,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.39,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.35,0.35,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.39,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.33,0.43,0.33,0.5,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.41,0.33,0.37,0.33,0.41,0.33,0.52,0.33,0.37,0.35,0.41,0.35,0.41,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.33,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.35,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.24,0.33,0.3,0.35,0.52,0.35,0.26,0.35,0.33,0.33,0.35,0.33,0.37,0.35,0.43,0.33,0.52,0.35,0.37,0.35,0.43,0.35,0.41,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.26,0.33,0.3,0.35,0.39,0.33,0.24,0.33,0.3,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.33,0.43,0.33,0.52,0.33,0.3,1.0
0.35,0.17,0.33,0.24,0.33,0.26,0.35,0.35,0.37,0.41,0.33,0.26,0.33,0.33,0.35,0.37,0.33,0.37,0.33,0.46,0.33,0.52,0.33,0.37,0.33,0.46,0.33,0.52,0.33,0.33,1.0
0.35,0.17,0.33,0.24,0.33,0.26,0.35,0.35,0.37,0.41,0.33,0.26,0.33,0.33,0.35,0.39,0.33,0.37,0.35,0.46,0.33,0.52,0.33,0.37,0.33,0.46,0.33,0.52,0.33,0.33,2.0
0.35,0.17,0.35,0.24,0.33,0.26,0.35,0.33,0.33,0.24,0.35,0.26,0.35,0.35,0.33,0.24,0.33,0.37,0.35,0.43,0.33,0.52,0.35,0.37,0.35,0.43,0.35,0.41,0.33,0.33,2.0
0.35,0.17,0.33,0.24,0.33,0.26,0.33,0.33,0.37,0.39,0.33,0.26,0.35,0.33,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.35,0.43,0.33,0.5,0.33,0.3,2.0
0.37,0.17,0.35,0.24,0.33,0.26,0.35,0.35,0.37,0.39,0.33,0.26,0.33,0.33,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.3,2.0
0.37,0.17,0.35,0.24,0.35,0.26,0.35,0.35,0.37,0.41,0.33,0.26,0.33,0.33,0.35,0.37,0.33,0.37,0.35,0.43,0.33,0.52,0.33,0.37,0.35,0.43,0.33,0.52,0.35,0.33,2.0
0.37,0.17,0.35,0.24,0.33,0.26,0.33,0.33,0.37,0.41,0.33,0.26,0.35,0.33,0.37,0.41,0.33,0.37,0.35,0.43,0.33,0.52,0.35,0.37,0.35,0.43,0.33,0.5,0.35,0.3,2.0
0.37,0.17,0.35,0.24,0.33,0.26,0.33,0.33,0.37,0.39,0.33,0.26,0.35,0.3,0.35,0.35,0.33,0.37,0.37,0.43,0.33,0.52,0.35,0.37,0.35,0.43,0.33,0.5,0.33,0.3,2.0
0.37,0.17,0.35,0.26,0.33,0.26,0.33,0.33,0.37,0.39,0.35,0.26,0.35,0.35,0.35,0.37,0.33,0.37,0.37,0.43,0.33,0.52,0.35,0.37,0.37,0.43,0.33,0.52,0.35,0.33,2.0
0.37,0.17,0.35,0.26,0.33,0.26,0.35,0.35,0.37,0.41,0.33,0.26,0.35,0.33,0.37,0.41,0.35,0.39,0.33,0.52,0.33,0.59,0.35,0.39,0.33,0.52,0.33,0.52,0.35,0.33,2.0
0.37,0.2,0.35,0.26,0.33,0.26,0.35,0.35,0.37,0.41,0.33,0.26,0.35,0.33,0.37,0.41,0.35,0.39,0.35,0.46,0.33,0.52,0.35,0.39,0.35,0.46,0.33,0.52,0.35,0.33,2.0
0.37,0.2,0.35,0.26,0.33,0.26,0.33,0.35,0.37,0.39,0.35,0.28,0.35,0.35,0.37,0.39,0.35,0.41,0.33,0.52,0.0,0.0,0.35,0.41,0.33,0.52,0.0,0.0,0.35,0.35,2.0
0.39,0.2,0.35,0.26,0.35,0.28,0.35,0.37,0.39,0.43,0.33,0.28,0.35,0.35,0.37,0.41,0.35,0.39,0.35,0.46,0.33,0.52,0.35,0.39,0.35,0.46,0.33,0.52,0.35,0.33,2.0
0.37,0.2,0.35,0.26,0.35,0.28,0.37,0.37,0.39,0.43,0.35,0.28,0.35,0.35,0.37,0.41,0.37,0.41,0.33,0.52,0.3,0.59,0.35,0.41,0.35,0.52,0.35,0.59,0.35,0.35,2.0
0.37,0.2,0.35,0.28,0.35,0.3,0.37,0.39,0.39,0.43,0.35,0.28,0.35,0.37,0.37,0.41,0.37,0.43,0.35,0.52,0.0,0.0,0.35,0.43,0.35,0.52,0.0,0.0,0.35,0.37,2.0
0.39,0.22,0.37,0.28,0.37,0.3,0.37,0.39,0.39,0.43,0.35,0.3,0.35,0.37,0.37,0.41,0.35,0.43,0.35,0.46,0.33,0.5,0.35,0.41,0.35,0.43,0.33,0.5,0.35,0.37,2.0
0.39,0.22,0.37,0.3,0.35,0.3,0.35,0.39,0.41,0.46,0.35,0.3,0.37,0.39,0.41,0.43,0.35,0.46,0.0,0.0,0.33,0.5,0.37,0.43,0.0,0.0,0.0,0.0,0.35,0.37,2.0
0.39,0.24,0.37,0.33,0.35,0.33,0.33,0.39,0.0,0.0,0.37,0.33,0.37,0.39,0.37,0.3,0.39,0.46,0.33,0.5,0.0,0.0,0.39,0.43,0.35,0.33,0.0,0.0,0.37,0.39,2.0
0.39,0.26,0.37,0.33,0.35,0.33,0.37,0.41,0.43,0.46,0.35,0.33,0.37,0.39,0.41,0.43,0.37,0.48,0.35,0.57,0.0,0.0,0.35,0.46,0.37,0.54,0.0,0.0,0.35,0.39,2.0
0.39,0.26,0.37,0.33,0.37,0.35,0.39,0.43,0.46,0.46,0.35,0.33,0.37,0.39,0.39,0.41,0.37,0.48,0.37,0.54,0.0,0.0,0.35,0.46,0.35,0.5,0.35,0.54,0.37,0.41,2.0
0.41,0.3,0.39,0.37,0.35,0.35,0.41,0.46,0.41,0.43,0.37,0.37,0.37,0.43,0.39,0.37,0.37,0.5,0.37,0.35,0.0,0.0,0.35,0.48,0.35,0.35,0.0,0.0,0.37,0.43,2.0
0.41,0.37,0.39,0.41,0.39,0.41,0.43,0.48,0.48,0.46,0.37,0.39,0.39,0.39,0.0,0.0,0.37,0.5,0.37,0.37,0.0,0.0,0.35,0.5,0.35,0.37,0.39,0.39,0.37,0.46,2.0
0.39,0.37,0.39,0.43,0.39,0.41,0.43,0.5,0.5,0.48,0.39,0.41,0.41,0.46,0.5,0.48,0.37,0.52,0.0,0.0,0.43,0.48,0.35,0.5,0.0,0.0,0.41,0.46,0.37,0.48,2.0
0.0,0.0,0.41,0.48,0.39,0.43,0.46,0.52,0.5,0.5,0.39,0.48,0.46,0.52,0.5,0.5,0.41,0.54,0.37,0.41,0.0,0.0,0.39,0.52,0.0,0.0,0.0,0.0,0.39,0.5,2.0
0.48,0.39,0.41,0.5,0.41,0.46,0.48,0.54,0.52,0.5,0.39,0.46,0.39,0.46,0.43,0.39,0.39,0.54,0.0,0.0,0.0,0.0,0.37,0.52,0.0,0.0,0.0,0.0,0.39,0.5,2.0
0.43,0.46,0.41,0.52,0.43,0.54,0.5,0.54,0.54,0.52,0.37,0.5,0.37,0.43,0.37,0.43,0.39,0.61,0.0,0.0,0.0,0.0,0.37,0.57,0.0,0.0,0.0,0.0,0.39,0.54,2.0
0.33,0.46,0.39,0.52,0.41,0.57,0.52,0.57,0.54,0.57,0.37,0.54,0.48,0.57,0.54,0.57,0.46,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.54,2.0
0.48,0.52,0.39,0.54,0.43,0.59,0.5,0.59,0.57,0.59,0.37,0.52,0.46,0.59,0.57,0.59,0.43,0.59,0.0,0.0,0.0,0.0,0.43,0.57,0.46,0.54,0.0,0.0,0.39,0.57,2.0
0.0,0.0,0.41,0.54,0.46,0.57,0.0,0.0,0.54,0.59,0.37,0.54,0.39,0.52,0.41,0.48,0.46,0.59,0.48,0.59,0.57,0.59,0.43,0.59,0.48,0.57,0.57,0.59,0.41,0.57,2.0
0.33,0.48,0.39,0.54,0.39,0.54,0.41,0.52,0.43,0.48,0.37,0.54,0.0,0.0,0.43,0.48,0.48,0.59,0.5,0.59,0.59,0.59,0.46,0.61,0.52,0.59,0.57,0.59,0.41,0.57,2.0
0.0,0.0,0.41,0.57,0.41,0.54,0.0,0.0,0.43,0.5,0.39,0.54,0.37,0.5,0.43,0.5,0.48,0.61,0.5,0.59,0.59,0.57,0.46,0.61,0.52,0.59,0.59,0.59,0.43,0.57,2.0
0.46,0.5,0.43,0.57,0.46,0.57,0.5,0.59,0.46,0.5,0.37,0.54,0.0,0.0,0.43,0.5,0.48,0.61,0.52,0.59,0.59,0.57,0.43,0.59,0.52,0.59,0.59,0.59,0.43,0.57,2.0
0.48,0.5,0.43,0.57,0.43,0.57,0.43,0.5,0.46,0.5,0.37,0.54,0.35,0.48,0.43,0.52,0.46,0.61,0.5,0.59,0.59,0.59,0.46,0.61,0.37,0.5,0.57,0.59,0.43,0.59,2.0
0.48,0.52,0.43,0.57,0.48,0.63,0.43,0.5,0.46,0.52,0.37,0.54,0.41,0.52,0.46,0.52,0.46,0.61,0.5,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.43,0.59,3.0
0.0,0.0,0.41,0.59,0.43,0.52,0.43,0.5,0.46,0.52,0.37,0.54,0.37,0.5,0.43,0.52,0.48,0.61,0.5,0.59,0.59,0.59,0.46,0.61,0.37,0.5,0.59,0.59,0.43,0.59,3.0
0.35,0.54,0.41,0.59,0.39,0.57,0.48,0.52,0.46,0.52,0.37,0.54,0.35,0.48,0.33,0.43,0.48,0.61,0.52,0.61,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.43,0.59,3.0
0.48,0.54,0.46,0.59,0.5,0.61,0.46,0.52,0.46,0.52,0.37,0.54,0.33,0.43,0.43,0.52,0.48,0.61,0.52,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.43,0.59,3.0
0.0,0.0,0.39,0.57,0.39,0.54,0.0,0.0,0.0,0.0,0.37,0.54,0.46,0.57,0.0,0.0,0.48,0.61,0.52,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.41,0.59,3.0
0.0,0.0,0.43,0.59,0.48,0.61,0.5,0.59,0.57,0.57,0.39,0.57,0.43,0.54,0.43,0.52,0.48,0.61,0.52,0.61,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.43,0.59,3.0
0.46,0.52,0.43,0.59,0.46,0.59,0.52,0.59,0.59,0.59,0.37,0.54,0.35,0.48,0.35,0.43,0.46,0.61,0.52,0.59,0.59,0.59,0.41,0.59,0.37,0.5,0.0,0.0,0.41,0.59,3.0
0.46,0.52,0.39,0.57,0.37,0.57,0.41,0.52,0.35,0.43,0.37,0.57,0.35,0.48,0.37,0.46,0.48,0.61,0.52,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.43,0.59,3.0
0.46,0.52,0.39,0.57,0.39,0.57,0.46,0.57,0.46,0.54,0.37,0.54,0.43,0.54,0.43,0.52,0.48,0.61,0.5,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.43,0.59,3.0
0.0,0.0,0.39,0.57,0.39,0.54,0.37,0.48,0.43,0.52,0.37,0.54,0.43,0.54,0.43,0.52,0.46,0.61,0.5,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.43,0.59,3.0
0.0,0.0,0.37,0.54,0.37,0.54,0.41,0.52,0.43,0.52,0.37,0.52,0.43,0.52,0.43,0.52,0.46,0.61,0.5,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.59,0.41,0.57,3.0
0.35,0.52,0.41,0.57,0.41,0.54,0.46,0.54,0.43,0.52,0.39,0.54,0.37,0.5,0.0,0.0,0.46,0.61,0.52,0.61,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.61,0.43,0.59,3.0
0.35,0.52,0.39,0.57,0.37,0.57,0.41,0.52,0.43,0.52,0.37,0.57,0.37,0.52,0.43,0.52,0.48,0.59,0.52,0.61,0.59,0.59,0.46,0.61,0.52,0.59,0.59,0.61,0.43,0.59,3.0
0.35,0.52,0.41,0.57,0.37,0.57,0.43,0.52,0.41,0.52,0.37,0.57,0.37,0.52,0.41,0.52,0.48,0.59,0.52,0.61,0.59,0.59,0.46,0.61,0.54,0.61,0.59,0.61,0.43,0.59,3.0
0.37,0.52,0.43,0.59,0.46,0.57,0.52,0.61,0.43,0.52,0.37,0.59,0.37,0.52,0.41,0.5,0.48,0.59,0.54,0.61,0.61,0.59,0.46,0.61,0.54,0.59,0.59,0.61,0.43,0.59,3.0
0.37,0.52,0.41,0.59,0.46,0.57,0.46,0.54,0.41,0.5,0.39,0.57,0.37,0.52,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.61,0.54,0.59,0.59,0.61,0.43,0.59,3.0
0.37,0.52,0.41,0.57,0.41,0.5,0.41,0.52,0.41,0.52,0.37,0.57,0.43,0.54,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.41,0.59,3.0
0.39,0.5,0.41,0.59,0.46,0.57,0.54,0.61,0.59,0.59,0.37,0.57,0.35,0.52,0.41,0.5,0.48,0.59,0.54,0.59,0.59,0.59,0.46,0.59,0.54,0.59,0.59,0.61,0.43,0.59,3.0
0.35,0.48,0.41,0.57,0.41,0.5,0.41,0.52,0.41,0.5,0.37,0.57,0.41,0.52,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.59,0.59,0.61,0.41,0.59,3.0
0.37,0.52,0.41,0.57,0.41,0.5,0.43,0.54,0.39,0.5,0.37,0.57,0.43,0.54,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.59,0.59,0.61,0.43,0.57,3.0
0.39,0.5,0.43,0.57,0.46,0.57,0.54,0.61,0.59,0.61,0.37,0.57,0.35,0.52,0.41,0.5,0.48,0.59,0.54,0.59,0.0,0.0,0.46,0.59,0.0,0.0,0.0,0.0,0.43,0.57,3.0
0.33,0.48,0.39,0.52,0.37,0.54,0.0,0.0,0.0,0.0,0.37,0.54,0.43,0.57,0.0,0.0,0.46,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.41,0.57,3.0
0.37,0.52,0.41,0.59,0.46,0.57,0.46,0.57,0.41,0.5,0.37,0.59,0.43,0.57,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.59,0.59,0.61,0.43,0.59,3.0
0.37,0.52,0.41,0.59,0.46,0.57,0.0,0.0,0.39,0.5,0.37,0.57,0.43,0.57,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.43,0.59,3.0
0.37,0.52,0.43,0.59,0.46,0.57,0.54,0.59,0.41,0.5,0.37,0.59,0.43,0.57,0.0,0.0,0.48,0.59,0.54,0.59,0.59,0.59,0.48,0.59,0.54,0.59,0.59,0.59,0.43,0.59,3.0
0.33,0.46,0.39,0.52,0.37,0.54,0.41,0.52,0.41,0.5,0.37,0.54,0.43,0.59,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.43,0.57,3.0
0.33,0.46,0.39,0.54,0.37,0.54,0.0,0.0,0.41,0.5,0.37,0.54,0.43,0.57,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.61,0.54,0.61,0.59,0.61,0.41,0.57,3.0
0.33,0.48,0.37,0.54,0.39,0.5,0.41,0.5,0.41,0.5,0.37,0.54,0.43,0.59,0.41,0.5,0.48,0.59,0.54,0.59,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.59,0.43,0.57,3.0
0.33,0.46,0.37,0.54,0.39,0.52,0.41,0.52,0.41,0.5,0.37,0.54,0.43,0.59,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.43,0.57,3.0
0.33,0.48,0.41,0.57,0.41,0.5,0.46,0.54,0.41,0.5,0.37,0.57,0.43,0.57,0.43,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.43,0.57,3.0
0.33,0.48,0.39,0.52,0.37,0.57,0.0,0.0,0.41,0.5,0.37,0.57,0.43,0.57,0.43,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.43,0.57,3.0
0.33,0.48,0.39,0.52,0.39,0.5,0.41,0.5,0.41,0.5,0.37,0.54,0.43,0.57,0.41,0.5,0.48,0.59,0.54,0.59,0.59,0.59,0.46,0.61,0.54,0.61,0.59,0.59,0.43,0.57,3.0
0.3,0.48,0.39,0.52,0.39,0.54,0.0,0.0,0.41,0.5,0.41,0.54,0.43,0.57,0.43,0.5,0.46,0.59,0.48,0.59,0.59,0.59,0.46,0.59,0.52,0.61,0.59,0.61,0.43,0.57,3.0
0.33,0.48,0.39,0.52,0.41,0.5,0.41,0.5,0.41,0.5,0.37,0.54,0.43,0.57,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.61,0.54,0.61,0.59,0.59,0.43,0.57,3.0
0.33,0.48,0.39,0.52,0.39,0.54,0.0,0.0,0.41,0.5,0.43,0.54,0.43,0.57,0.43,0.5,0.46,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.52,0.61,0.59,0.61,0.41,0.54,3.0
0.3,0.48,0.39,0.52,0.37,0.54,0.0,0.0,0.41,0.5,0.37,0.54,0.43,0.57,0.43,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.41,0.57,3.0
0.3,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.5,0.0,0.0,0.0,0.0,0.41,0.5,0.37,0.5,0.48,0.59,0.59,0.59,0.37,0.5,0.46,0.61,0.59,0.61,0.0,0.0,3.0
0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.5,0.0,0.0,0.43,0.57,0.43,0.5,0.46,0.59,0.48,0.59,0.59,0.59,0.46,0.59,0.48,0.61,0.59,0.61,0.41,0.54,3.0
0.33,0.5,0.41,0.54,0.46,0.57,0.0,0.0,0.41,0.5,0.37,0.57,0.43,0.57,0.43,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.54,0.61,0.59,0.61,0.43,0.57,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.5,0.0,0.0,0.43,0.54,0.43,0.5,0.48,0.59,0.48,0.59,0.59,0.59,0.46,0.59,0.52,0.59,0.59,0.61,0.41,0.54,3.0
0.3,0.48,0.39,0.52,0.0,0.0,0.0,0.0,0.41,0.5,0.0,0.0,0.43,0.57,0.43,0.5,0.46,0.59,0.48,0.59,0.59,0.59,0.46,0.59,0.52,0.61,0.59,0.61,0.41,0.54,3.0
0.33,0.48,0.39,0.54,0.37,0.54,0.0,0.0,0.41,0.5,0.37,0.54,0.43,0.57,0.43,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.61,0.54,0.61,0.59,0.61,0.43,0.57,3.0
0.3,0.48,0.39,0.52,0.37,0.54,0.0,0.0,0.41,0.5,0.37,0.54,0.43,0.57,0.41,0.5,0.48,0.59,0.54,0.61,0.59,0.59,0.46,0.59,0.52,0.61,0.59,0.61,0.43,0.57,3.0
0.33,0.46,0.39,0.52,0.41,0.5,0.0,0.0,0.41,0.5,0.37,0.54,0.43,0.59,0.43,0.5,0.48,0.59,0.5,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.61,0.43,0.57,3.0
0.33,0.48,0.39,0.52,0.37,0.52,0.0,0.0,0.41,0.5,0.37,0.54,0.43,0.59,0.41,0.5,0.48,0.59,0.52,0.59,0.59,0.59,0.46,0.61,0.52,0.61,0.59,0.61,0.43,0.57,3.0
